geoid,x,y
22204,-77.09871604231023,38.86123736489922
63822,-90.00086871363452,36.659075392424704
57376,-97.94203347857662,43.219216662430725
47981,-86.9305804071653,40.24665336510368
57379,-98.53932590535416,44.263951586988185
30450,-81.93322256142096,32.558650744198346
41763,-83.12079950509596,37.05348072106686
32798,-81.58367383782208,28.724591981221074
47114,-86.0728815060417,38.28657638533817
42746,-85.73244636984084,37.21197080982786
32801,-81.37398627714367,28.54132615435235
60633,-87.56027051681771,41.66091916911253
61490,-90.26574512043598,41.18317184861361
56738,-96.33504942967537,48.34491821169814
57341,-99.08980184304774,44.08098991339176
53128,-88.33857249199843,42.52996044220667
49649,-85.52643424815702,44.56935934855352
39272,-90.26204085314328,32.1894483994688
55735,-93.01667678626092,46.21750586649313
41772,-83.0185197871593,37.407466512849474
56166,-95.37538468535244,44.20171703450223
52136,-92.11291999546224,43.37095539455603
48877,-84.84359724865325,43.40156353456976
56170,-96.08748805132704,44.165741965974426
49617,-86.03605229325329,44.64090435167317
61491,-89.72425936941852,41.05941684669234
63736,-89.52231582911496,37.07908481966839
29229,-80.89314792088493,34.146902177450215
31795,-83.67575846068969,31.47606366761395
59760,-111.60304908902629,45.762515059625166
50833,-94.70338046550565,40.67018568524804
41773,-83.01780707551578,37.23467270256906
52142,-91.79390655906566,42.82731176896992
47122,-85.98244348325743,38.30374960128274
56171,-94.75927790411912,43.66891967463639
22060,-77.15530580579822,38.70525876867356
49620,-85.68799304302196,44.51881947429405
43212,-83.04205028782086,39.98817366298151
49650,-85.87816143583328,44.73351830059119
22205,-77.14010925179299,38.88389201948871
53129,-88.00019920069724,42.938129567884026
30452,-81.89392977624226,32.316558894212086
48444,-83.05485391798308,43.06476884240842
47124,-86.00484748233919,38.36532033859963
48879,-84.57803938557687,43.00649770998835
47125,-86.30874234571402,38.46327675022773
46563,-86.32539961461727,41.35430888284244
32463,-85.5870891306952,30.627703077761577
31796,-83.8766696711204,31.774219254749784
53130,-88.04954291752408,42.94056990766259
37189,-86.82926319624285,36.278663116773686
63826,-89.84847651918014,36.18001450334047
48445,-82.98330982273401,43.95244409281721
50837,-94.6841645799424,41.2282680860408
55738,-92.6593261971965,47.27360076507672
41804,-82.99024396734788,37.1503508884376
52044,-91.32458635827412,42.76708700576907
48850,-85.25416505384322,43.43671691581884
56132,-95.7566603914654,44.20180740524747
43003,-82.97061163824404,40.4103513165131
27009,-80.07994271637727,36.23039423389061
57001,-96.65497199459236,42.998792164077386
47516,-87.41601955882724,38.76492955626919
49287,-84.08295831221592,42.02290570701273
31501,-82.34908947171556,31.227579775864083
49288,-84.43412582815338,41.73519261708663
43137,-82.98488336757177,39.80715040578853
47922,-87.35314388483201,40.87620482451366
58325,-99.15694815212574,48.28463235731528
52045,-90.9320516406521,42.455490221713184
60628,-87.61884884441106,41.69208584952782
36066,-86.42522726851301,32.48313271436519
47557,-87.33919886956475,38.56955860116359
57002,-96.67726556080432,44.28740283409871
57645,-101.71873536428949,45.91187555256373
59414,-111.2683198021462,47.52585731620872
33127,-80.20560882590424,25.813137145428104
47523,-87.03056379993807,38.17382689298173
57322,-97.9623062225658,44.63479519868803
37142,-87.50290327190024,36.41157838996728
56728,-96.98961767472296,48.78665473238936
48851,-84.93726142137785,42.95438171664839
47025,-84.87362667719029,39.15367312339131
52047,-91.34197240658531,42.96383515668232
57648,-100.31825688021829,45.92726814954731
43005,-82.263886505543,40.2826488172327
43009,-83.64292541544337,40.173906121477934
57004,-96.79394212045442,43.07778082828904
59416,-111.52438543798128,48.040652920249656
47524,-87.61605100287146,38.48398356142111
22032,-77.2895701292325,38.8198210937041
61476,-90.83342392167172,41.09407905458181
61477,-90.31379263516328,40.49511215256168
33407,-80.09174634334327,26.758388614680143
52048,-91.2588272213351,42.73941012643552
32776,-81.48815795344981,28.81066248117628
52806,-90.62540036346049,41.58984209598879
49320,-85.29236661933021,43.75270470079189
47562,-86.98332715403401,38.8344002067514
47564,-87.09274011389046,38.479750992491695
49301,-85.47673174447836,42.977918358879066
49302,-85.40057315284845,42.82293099506959
33131,-80.18445087765558,25.763670422237208
55720,-92.5381323370899,46.75185324086792
41605,-82.63167402517516,37.55571238086942
41606,-82.73767781521912,37.34743485303608
47030,-85.13656264315907,39.42620072337892
30809,-82.16404144227447,33.554948404262845
43011,-82.68544580638707,40.30967637624418
57005,-96.58617278363792,43.59182605849994
52777,-90.85559969068984,41.84679685144284
47532,-86.86060214743429,38.22040060982819
47535,-87.31598261398882,38.86103401091305
47537,-87.06796833676215,38.10994324771894
41616,-82.87767103739311,37.58359716909259
41619,-82.74480985305712,37.482945328215294
41631,-82.65344555699392,37.46682933490671
52049,-91.20568355352285,42.88251289214441
52050,-91.33385912554434,42.60474655578683
42713,-85.88290158745382,37.37595371691371
63381,-91.25483398685414,38.98205446904047
47928,-87.46493392694882,39.93117242337031
49304,-85.87474329542802,43.90925074234276
56473,-94.485254618374,46.35665410877159
55721,-93.68770030997376,47.21946570572121
41632,-82.95044500123223,37.55084384218557
30810,-82.58800747367516,33.23431604238778
56141,-95.7894858953063,43.88233323206261
47032,-85.0537948081903,39.081064413933554
53083,-87.76977380445686,43.81395820778354
31764,-84.08298669117679,31.97592433929944
59419,-112.4061052813748,48.00602198953676
63368,-90.72835664476176,38.75173130063401
46550,-86.0024492618655,41.44546188580805
41640,-82.92808761771586,37.4767598953649
41642,-82.64522489781804,37.59589598919799
47035,-84.90261335899054,39.31001532996228
36071,-86.40130357274542,31.70421610352701
48855,-83.91385791434551,42.68819575999836
61480,-90.91942997893686,40.72252778401559
56734,-96.58226708255052,48.76719624114015
57331,-98.04554608631314,43.47309366440317
63703,-89.53887655093078,37.27448019648634
36572,-88.05919217470216,30.855292780096335
63369,-90.77954511191004,38.93828645071963
33134,-80.27090013008298,25.7531774432682
41643,-82.84245978939184,37.4363227795898
32449,-85.20710171818061,30.27605195475832
41645,-82.793602281343,37.53144685461748
46553,-85.85271596804245,41.4795503322668
47037,-85.31912188409788,39.16506246603164
48857,-84.15604715094955,42.84238001501588
56144,-96.38646481336151,43.840749297392456
56733,-96.89089825334968,48.63350167292232
57329,-98.15054698424204,42.982811635402136
36919,-88.28867889399248,31.768136278404853
61460,-90.82786702669084,40.72126181785426
53074,-87.88202515636449,43.42746338359307
48430,-83.74195620418215,42.757526305311295
55724,-92.37320110849096,47.17884143273065
39665,-90.21408520127876,31.641051374464297
47041,-85.07916924212282,39.23408970228972
37146,-87.02819189089439,36.40496539191581
49612,-85.22541926593115,44.86299069439558
57330,-98.16104537872184,43.26168079875855
49613,-86.20388564541064,44.50398531965994
56722,-96.64669170358188,47.98192758309607
22003,-77.21232702411282,38.83071580623991
36922,-88.15033776993025,32.29899659710175
46554,-86.41860797567067,41.56202514051074
39209,-90.301274195006,32.39196117331485
52064,-90.31032649606094,42.08800909803031
52068,-90.81347973480324,42.42573162225878
36080,-86.28624787861415,32.7049868840134
47558,-87.04750666346362,38.64087173396712
43006,-82.14669376777965,40.45935149822825
56723,-96.80618139130571,47.8054580973076
47909,-86.89742695418346,40.3239354530002
55725,-92.58100594959626,48.33847558187386
50703,-92.28191191829654,42.5474256629576
52073,-90.82253315771976,42.62386546613994
56475,-94.53950996256458,46.083929747581934
61104,-89.0778642388918,42.25242679044703
49316,-85.55644895368462,42.79610981119375
36584,-88.38346397659564,31.196120426347427
53076,-88.21292503042837,43.27056693400518
47917,-87.47699444042024,40.46953363619944
37134,-87.95134778533685,36.001374645405384
58318,-100.4036450386438,48.85108734940354
41659,-82.60138382337628,37.58493858664351
48433,-83.86525495340189,43.07558567281762
41667,-82.6982360989375,37.311722754291694
48438,-83.47798801207426,42.91153007300492
31512,-83.01194012382652,31.545018341016863
56477,-94.99848647278225,46.643315751155896
27012,-80.37387051701276,36.00356565100426
47561,-87.43580344277687,38.85655805201001
37135,-86.66126036779039,35.936273377589735
57315,-98.04768640032262,42.99404284259696
35630,-87.65965464266141,34.82493069971119
41713,-83.2805261430255,37.22321425670801
32459,-86.1816901035102,30.364740793292945
36575,-88.273119850525,30.76973891340172
49307,-85.4828071746588,43.69810768038565
33853,-81.5826325524592,27.89870284261976
62225,-89.85506062572766,38.53976334050538
49279,-84.10394346363171,41.77795768490279
49282,-84.40440190302847,42.03464583979303
33404,-80.0657736905258,26.782536659269493
49546,-85.5351428893998,42.927492970410285
41719,-83.2452732820841,37.29707549650269
48439,-83.63156365727144,42.91750594529301
36576,-87.76729389827965,30.52833845447421
47552,-86.99516759432575,38.10839287079445
43001,-82.61393577669013,40.0880474307334
47512,-87.3183456260049,38.78056620123923
36555,-87.76975466852872,30.40043675637216
47513,-86.69914473339051,38.30345772150017
47918,-87.20702825978246,40.30351986794401
61467,-90.24349682512326,41.071367476702136
56726,-96.22706148638768,48.7253750050566
41723,-83.31395801641762,37.2547021014414
32460,-84.94911734888389,30.775951110213
27006,-80.43416513590489,35.94339101231216
27007,-80.59219895092127,36.38895947289797
33125,-80.23803993487235,25.783564373524904
52765,-90.87317837605109,41.72280503153658
52767,-90.4164076575709,41.56815782709799
63363,-91.45774761314884,38.88254855775098
43136,-82.8148752088698,39.80064990623524
29169,-81.09672434812383,33.99728101731133
56727,-95.38930148480962,48.34942633092916
49548,-85.66249346393926,42.86903289116035
39216,-90.16119405162767,32.33357938253605
41740,-83.04887450795148,37.354981591657065
48441,-82.71668253410131,43.80420441123525
56222,-95.36234049303955,44.984811013554285
47172,-85.76880822238049,38.39851719320902
49002,-85.55891704611801,42.198068871697984
49008,-85.61358920093555,42.26225903943595
56231,-95.76400844982123,45.27900519585497
32831,-81.14564873815827,28.474112363015557
31017,-83.23426458710198,32.621175195632766
49344,-85.58915248709104,42.58996839167352
29039,-80.90509981218848,33.42016473932175
33156,-80.2969686478572,25.667672896828645
43315,-82.88059755672434,40.48493017107814
29368,-81.86285286646986,35.08372305919471
61726,-88.7000567711839,40.73922939804939
57471,-99.31368879074604,45.40980413739192
47175,-86.55169273418178,38.35717925004366
48507,-83.71468736237644,42.96554927249058
63031,-90.35378749282847,38.81392792390852
32832,-81.18448570274045,28.39853371336596
36263,-85.35893675564358,33.46595876212023
36609,-88.16369253424602,30.66182844115281
57035,-97.0760284899738,43.64789325023348
63432,-91.99630365408804,40.50031861327093
53192,-88.18387062490403,42.512683595662615
33521,-82.07490906237393,28.79850518771444
57472,-100.10407073458276,45.42808642489212
53202,-87.8989966793894,43.04450570236091
42050,-89.2021440325957,36.54685643747274
35740,-85.75879015773621,34.950250090692826
59007,-109.15843665926926,45.15516147938431
60646,-87.76380736250829,41.99340003645192
32833,-81.08113301896041,28.494821292506103
27050,-80.40096016378318,36.23816656028433
63433,-91.11911147992544,39.51858397413841
63434,-91.94943856149676,39.90545200857756
43318,-83.91432097258846,40.30634311746463
57473,-99.48279593318172,44.98996982650906
42045,-88.26374594406077,37.071833006648895
51027,-96.32762767973836,42.96594800325708
42051,-88.64540990285707,36.85597695766871
60482,-87.79250534224292,41.685841758511344
48519,-83.60820276549241,42.9877110193282
56237,-95.43598165741992,44.619662228834784
63036,-90.37171255641714,37.98250766685567
56240,-96.47465967160988,45.563356477493215
37034,-86.69156619823313,35.640485240480814
27051,-80.16119961329287,36.18683040957542
35677,-88.0253829452083,34.953848417365656
55797,-92.36287505744852,46.57121153602405
46702,-85.61695386652158,40.82773567276542
39352,-88.47807866408074,32.66819919784822
35741,-86.48228084021798,34.72515732508894
63038,-90.67107885836737,38.57994276788207
63439,-91.85935780678932,39.80400731551233
36612,-88.11321519168933,30.75309745492376
47615,-86.95378381223996,37.97177697685833
61257,-90.22417701106166,41.59112291382359
61259,-90.9265212159693,41.38903283449459
35739,-86.79395834936967,34.96949194414583
51028,-95.99227799874328,42.59935983285271
55798,-92.97947260106174,46.72123849037696
35745,-86.20021946846045,34.94108355951176
60487,-87.82843783549282,41.56295497686139
51031,-96.18052259713228,42.80254972092417
63039,-90.83076900340208,38.49523353766564
63041,-90.79065666721132,38.25105717463752
32837,-81.41998484191434,28.38064849432229
49013,-86.10885101048925,42.30567880980564
49347,-85.34273839195478,43.31363847749512
36610,-88.07505162076254,30.73948508748443
43029,-83.45468434101002,40.09540214713793
43030,-82.40746930765557,39.96870952102277
33157,-80.34161863126955,25.605715844330483
50858,-94.40820815040848,41.20988397700432
46613,-86.25854195840652,41.65510411858308
55752,-93.25277241093076,46.955260933285786
60464,-87.86614267320013,41.67241052740211
35746,-85.9989631548493,34.82862573068898
51033,-95.25266659328696,42.91656162311951
31022,-83.11025567997139,32.50920432116551
56244,-95.78093458671488,45.48424589544388
36611,-88.07893377983662,30.77266186787972
63438,-91.68790202064626,39.95955157548394
56543,-96.33679421277364,46.28389765867741
58416,-98.35684709733748,47.54829915633175
63882,-89.21812718322003,36.916059309597046
48884,-85.04321169160093,43.207942641803605
32807,-81.30090997888327,28.552446784574325
48897,-85.13144032180197,42.705582643838426
36606,-88.10684474624004,30.67046644547588
55804,-91.93164941888826,46.93791364885075
42055,-88.16727477851919,37.06947840680067
58054,-97.66836114718868,46.42646106508067
33160,-80.1349948706687,25.93230054315011
49688,-85.44330888070391,44.12090031296157
61704,-88.94223843248048,40.47137050193286
58443,-98.67322121794444,47.464060667131605
57456,-98.99623290405114,45.721459398460055
58042,-96.95676309968148,46.96953057119714
56534,-96.01577999192912,46.46305349997606
53143,-87.82962910003116,42.56000479060604
22314,-77.05753230311736,38.808148608032575
32539,-86.46618791828858,30.781637816902705
46706,-85.03927060323183,41.34109516569138
56243,-94.67974964178126,45.16955726564963
63042,-90.37776087850897,38.77938709982642
52253,-91.35106911040062,41.90042862063621
31909,-84.92407291042849,32.54535362204235
58444,-100.1315118857404,47.4825840772133
49689,-85.91535212898665,44.21148867998372
33496,-80.16221374900832,26.409087641867668
42032,-89.10320145159521,36.75069858256719
46628,-86.33380350656236,41.721678570350086
